Date_Time (GMT), Speed (cm/sec)
2017-03-17 12:00 AM, -1.2
2017-03-17 12:06 AM, -0.6
2017-03-17 12:12 AM, -0.1
2017-03-17 12:18 AM, 0.3
2017-03-17 12:24 AM, 0.7
2017-03-17 12:30 AM, 1.0
2017-03-17 12:36 AM, 1.3
2017-03-17 12:42 AM, 1.5
2017-03-17 12:48 AM, 1.8
2017-03-17 12:54 AM, 2.1
2017-03-17 01:00 AM, 2.4
2017-03-17 01:06 AM, 2.7
2017-03-17 01:12 AM, 3.1
2017-03-17 01:18 AM, 3.6
2017-03-17 01:24 AM, 4.1
2017-03-17 01:30 AM, 4.7
2017-03-17 01:36 AM, 5.4
2017-03-17 01:42 AM, 6.2
2017-03-17 01:48 AM, 7.2
2017-03-17 01:54 AM, 8.2
2017-03-17 02:00 AM, 9.3
2017-03-17 02:06 AM, 10.5
2017-03-17 02:12 AM, 11.8
2017-03-17 02:18 AM, 13.2
2017-03-17 02:24 AM, 14.7
2017-03-17 02:30 AM, 16.2
2017-03-17 02:36 AM, 17.7
2017-03-17 02:42 AM, 19.3
2017-03-17 02:48 AM, 20.9
2017-03-17 02:54 AM, 22.4
2017-03-17 03:00 AM, 24.0
2017-03-17 03:06 AM, 25.5
2017-03-17 03:12 AM, 26.9
2017-03-17 03:18 AM, 28.3
2017-03-17 03:24 AM, 29.5
2017-03-17 03:30 AM, 30.6
2017-03-17 03:36 AM, 31.6
2017-03-17 03:42 AM, 32.5
2017-03-17 03:48 AM, 33.2
2017-03-17 03:54 AM, 33.7
2017-03-17 04:00 AM, 34.2
2017-03-17 04:06 AM, 34.4
2017-03-17 04:12 AM, 34.5
2017-03-17 04:18 AM, 34.4
2017-03-17 04:24 AM, 34.2
2017-03-17 04:30 AM, 33.8
2017-03-17 04:36 AM, 33.3
2017-03-17 04:42 AM, 32.6
2017-03-17 04:48 AM, 31.8
2017-03-17 04:54 AM, 30.9
2017-03-17 05:00 AM, 29.9
2017-03-17 05:06 AM, 28.8
2017-03-17 05:12 AM, 27.6
2017-03-17 05:18 AM, 26.3
2017-03-17 05:24 AM, 24.9
2017-03-17 05:30 AM, 23.5
2017-03-17 05:36 AM, 22.0
2017-03-17 05:42 AM, 20.4
2017-03-17 05:48 AM, 18.8
2017-03-17 05:54 AM, 17.1
2017-03-17 06:00 AM, 15.5
2017-03-17 06:06 AM, 13.7
2017-03-17 06:12 AM, 11.9
2017-03-17 06:18 AM, 10.1
2017-03-17 06:24 AM, 8.2
2017-03-17 06:30 AM, 6.3
2017-03-17 06:36 AM, 4.3
2017-03-17 06:42 AM, 2.3
2017-03-17 06:48 AM, 0.3
2017-03-17 06:54 AM, -1.7
2017-03-17 07:00 AM, -3.8
2017-03-17 07:06 AM, -5.9
2017-03-17 07:12 AM, -8.1
2017-03-17 07:18 AM, -10.2
2017-03-17 07:24 AM, -12.3
2017-03-17 07:30 AM, -14.4
2017-03-17 07:36 AM, -16.5
2017-03-17 07:42 AM, -18.6
2017-03-17 07:48 AM, -20.6
2017-03-17 07:54 AM, -22.5
2017-03-17 08:00 AM, -24.4
2017-03-17 08:06 AM, -26.2
2017-03-17 08:12 AM, -27.9
2017-03-17 08:18 AM, -29.5
2017-03-17 08:24 AM, -31.0
2017-03-17 08:30 AM, -32.4
2017-03-17 08:36 AM, -33.6
2017-03-17 08:42 AM, -34.7
2017-03-17 08:48 AM, -35.6
2017-03-17 08:54 AM, -36.4
2017-03-17 09:00 AM, -37.0
2017-03-17 09:06 AM, -37.4
2017-03-17 09:12 AM, -37.7
2017-03-17 09:18 AM, -37.8
2017-03-17 09:24 AM, -37.8
2017-03-17 09:30 AM, -37.5
2017-03-17 09:36 AM, -37.2
2017-03-17 09:42 AM, -36.6
2017-03-17 09:48 AM, -36.0
2017-03-17 09:54 AM, -35.2
2017-03-17 10:00 AM, -34.2
2017-03-17 10:06 AM, -33.2
2017-03-17 10:12 AM, -32.1
2017-03-17 10:18 AM, -30.8
2017-03-17 10:24 AM, -29.5
2017-03-17 10:30 AM, -28.2
2017-03-17 10:36 AM, -26.7
2017-03-17 10:42 AM, -25.3
2017-03-17 10:48 AM, -23.8
2017-03-17 10:54 AM, -22.3
2017-03-17 11:00 AM, -20.8
2017-03-17 11:06 AM, -19.3
2017-03-17 11:12 AM, -17.8
2017-03-17 11:18 AM, -16.4
2017-03-17 11:24 AM, -15.1
2017-03-17 11:30 AM, -13.7
2017-03-17 11:36 AM, -12.5
2017-03-17 11:42 AM, -11.4
2017-03-17 11:48 AM, -10.3
2017-03-17 11:54 AM, -9.3
2017-03-17 12:00 PM, -8.4
2017-03-17 12:06 PM, -7.6
2017-03-17 12:12 PM, -6.8
2017-03-17 12:18 PM, -6.2
2017-03-17 12:24 PM, -5.7
2017-03-17 12:30 PM, -5.2
2017-03-17 12:36 PM, -4.8
2017-03-17 12:42 PM, -4.5
2017-03-17 12:48 PM, -4.2
2017-03-17 12:54 PM, -4.0
2017-03-17 01:00 PM, -3.9
2017-03-17 01:06 PM, -3.7
2017-03-17 01:12 PM, -3.5
2017-03-17 01:18 PM, -3.3
2017-03-17 01:24 PM, -3.1
2017-03-17 01:30 PM, -2.8
2017-03-17 01:36 PM, -2.5
2017-03-17 01:42 PM, -2.2
2017-03-17 01:48 PM, -1.7
2017-03-17 01:54 PM, -1.2
2017-03-17 02:00 PM, -0.6
2017-03-17 02:06 PM, 0.2
2017-03-17 02:12 PM, 1.0
2017-03-17 02:18 PM, 1.9
2017-03-17 02:24 PM, 3.0
2017-03-17 02:30 PM, 4.1
2017-03-17 02:36 PM, 5.4
2017-03-17 02:42 PM, 6.7
2017-03-17 02:48 PM, 8.0
2017-03-17 02:54 PM, 9.5
2017-03-17 03:00 PM, 11.0
2017-03-17 03:06 PM, 12.5
2017-03-17 03:12 PM, 14.0
2017-03-17 03:18 PM, 15.6
2017-03-17 03:24 PM, 17.1
2017-03-17 03:30 PM, 18.5
2017-03-17 03:36 PM, 19.9
2017-03-17 03:42 PM, 21.3
2017-03-17 03:48 PM, 22.5
2017-03-17 03:54 PM, 23.6
2017-03-17 04:00 PM, 24.7
2017-03-17 04:06 PM, 25.6
2017-03-17 04:12 PM, 26.3
2017-03-17 04:18 PM, 26.9
2017-03-17 04:24 PM, 27.4
2017-03-17 04:30 PM, 27.7
2017-03-17 04:36 PM, 27.9
2017-03-17 04:42 PM, 27.9
2017-03-17 04:48 PM, 27.8
2017-03-17 04:54 PM, 27.5
2017-03-17 05:00 PM, 27.1
2017-03-17 05:06 PM, 26.6
2017-03-17 05:12 PM, 26.0
2017-03-17 05:18 PM, 25.3
2017-03-17 05:24 PM, 24.5
2017-03-17 05:30 PM, 23.6
2017-03-17 05:36 PM, 22.6
2017-03-17 05:42 PM, 21.5
2017-03-17 05:48 PM, 20.4
2017-03-17 05:54 PM, 19.2
2017-03-17 06:00 PM, 17.9
2017-03-17 06:06 PM, 16.6
2017-03-17 06:12 PM, 15.3
2017-03-17 06:18 PM, 13.9
2017-03-17 06:24 PM, 12.5
2017-03-17 06:30 PM, 11.1
2017-03-17 06:36 PM, 9.6
2017-03-17 06:42 PM, 8.1
2017-03-17 06:48 PM, 6.5
2017-03-17 06:54 PM, 4.9
2017-03-17 07:00 PM, 3.3
2017-03-17 07:06 PM, 1.6
2017-03-17 07:12 PM, -0.1
2017-03-17 07:18 PM, -1.8
2017-03-17 07:24 PM, -3.5
2017-03-17 07:30 PM, -5.3
2017-03-17 07:36 PM, -7.1
2017-03-17 07:42 PM, -8.9
2017-03-17 07:48 PM, -10.7
2017-03-17 07:54 PM, -12.5
2017-03-17 08:00 PM, -14.3
2017-03-17 08:06 PM, -16.1
2017-03-17 08:12 PM, -17.8
2017-03-17 08:18 PM, -19.5
2017-03-17 08:24 PM, -21.1
2017-03-17 08:30 PM, -22.7
2017-03-17 08:36 PM, -24.1
2017-03-17 08:42 PM, -25.5
2017-03-17 08:48 PM, -26.8
2017-03-17 08:54 PM, -27.9
2017-03-17 09:00 PM, -29.0
2017-03-17 09:06 PM, -29.9
2017-03-17 09:12 PM, -30.7
2017-03-17 09:18 PM, -31.3
2017-03-17 09:24 PM, -31.8
2017-03-17 09:30 PM, -32.2
2017-03-17 09:36 PM, -32.4
2017-03-17 09:42 PM, -32.4
2017-03-17 09:48 PM, -32.3
2017-03-17 09:54 PM, -32.0
2017-03-17 10:00 PM, -31.7
2017-03-17 10:06 PM, -31.1
